key	reg	target	all.pearson	all.pearson.pvalue	nonresp.pearson	nonresp.pearson.pvalue	respond.pearson	respond.pearson.pvalue	all.spearman	all.spearman.pvalue	nonresp.spearman	nonresp.spearman.pvalue	respond.spearman	respond.spearman.pvalue	support	chip.evidence	num.chip.peaks	all.weights	nonresp.weights	respond.weights
g204||HOXD9	HOXD9	g204	-0.499412591562736	0.000410368193324193	-0.444523933967388	0.0738150115216462	-0.644084032987443	0.00016304924723927	-0.48331791551033	0.000771023513912291	-0.490196078431373	0.0477930209624995	-0.630049261083744	0.000337073705097775	0	0	0	0	0	0
g21||HOXD9	HOXD9	g21	-0.353495711953403	0.0159560255172259	-0.774061127523211	0.000265627771429074	-0.427306757457403	0.0207763047162976	-0.502312673450509	0.000445689870650837	-0.769607843137255	0.00046676933046362	-0.416256157635468	0.0255745486446804	0	0	0	0	0	0
g22||HOXD9	HOXD9	g22	-0.460426884885399	0.00128298700395993	-0.00800759659030124	0.97566705723112	-0.577977418282538	0.00102468315946657	-0.399814986123959	0.00624550375065785	-0.0661764705882353	0.802055628068064	-0.557142857142857	0.00200109078584265	0	0	0	0	0	0
g23||HOXD9	HOXD9	g23	-0.504987568140126	0.000344712683577227	-0.455331212370737	0.0662638971726957	-0.633803585499481	0.000223104284550475	-0.638852913968548	3.204824044666e-06	-0.370098039215686	0.144268639688663	-0.667487684729064	0.00011268471115919	0	0	0	0	0	0
g25||HOXD9	HOXD9	g25	-0.558686172400836	5.4560604664746e-05	-0.352611577204098	0.165080215333503	-0.713840659491183	1.37405079703839e-05	-0.608140610545791	1.14347228749748e-05	-0.25	0.331836784834429	-0.732019704433497	1.17636352994452e-05	0	0	0	0	0	0
g26||HOXD9	HOXD9	g26	-0.352059139195235	0.0164199156486114	-0.271118970042334	0.292531796763037	-0.435303405060995	0.0182684329468906	-0.413025378715599	0.00433408232490867	-0.279583130416384	0.277123378455917	-0.462068965517241	0.012378729663915	0	0	0	0	0	0
g27||HOXD9	HOXD9	g27	-0.591569247268578	1.49419369747893e-05	-0.509163304183369	0.0368441933872683	-0.745668901968592	3.44980175065445e-06	-0.564724020968239	5.8805381215283e-05	-0.350490196078431	0.168044272760931	-0.669458128078818	0.000105926927239346	0	0	0	0	0	0
g28||HOXD9	HOXD9	g28	-0.549644931476709	7.60891254395487e-05	0.0373028440762934	0.886971907757836	-0.706398670005582	1.84937211549736e-05	-0.469626888683318	0.00112437050712871	0.17156862745098	0.508985124069811	-0.693103448275862	4.86520887474216e-05	0	0	0	0	0	0
g29||HOXD9	HOXD9	g29	-0.54813715628486	8.03541788908297e-05	-0.00135855753927054	0.995871150210034	-0.702839065586142	2.12503330900772e-05	-0.614431082331175	8.87450852178116e-06	-0.129901960784314	0.618661921909265	-0.747783251231527	6.47312188483211e-06	0	0	0	0	0	0
g3||HOXD9	HOXD9	g3	-0.413583252006967	0.0042766234892854	-0.0140883154844117	0.957201839027832	-0.636053639564379	0.000208505801663611	-0.360715386987357	0.0142362603025342	0.017156862745098	0.951004026215098	-0.561576354679803	0.00181543593582152	0	0	0	0	0	0
g30||HOXD9	HOXD9	g30	-0.406947466286356	0.00500521454035871	0.0244957559188139	0.925650303732006	-0.507113786626965	0.00499013646026197	-0.396608078939254	0.00670527501926722	-0.0245098039215686	0.928437975261992	-0.492118226600985	0.00731663104519784	0	0	0	0	0	0
g31||HOXD9	HOXD9	g31	-0.475942525258955	0.000828278880800945	-0.184787081549851	0.477695179583674	-0.601393526778231	0.000559382491016365	-0.510238066839428	0.000291710849038025	-0.0674847133762948	0.796912163898185	-0.641871921182266	0.000242198512934216	0	0	0	0	0	0
g32||HOXD9	HOXD9	g32	-0.412781838728959	0.00435937708417952	0.361545328169124	0.153892052398427	-0.513478037486424	0.00438761581975735	-0.414739438791243	0.00444950161442881	0.33578431372549	0.187567030988053	-0.594581280788177	0.000843378243793066	0	0	0	0	0	0
g34||HOXD9	HOXD9	g34	-0.436633934067784	0.00241524724332619	0.109872551284088	0.674642585926722	-0.551196036931872	0.00194160056026189	-0.40450200431699	0.0056231586282156	0.178921568627451	0.490666292162011	-0.531034482758621	0.00346462247906841	0	0	0	0	0	0
g35||HOXD9	HOXD9	g35	-0.388734167132067	0.00758799089618752	0.277392789319863	0.281062287082223	-0.498999680814902	0.00585937777853827	-0.330249768732655	0.025467071246571	0.225490196078431	0.38271501317929	-0.480295566502463	0.0090437039842957	0	0	0	0	0	0
g36||HOXD9	HOXD9	g36	-0.535167162963091	0.000127102933271862	0.464965353194712	0.0600267738482986	-0.677726331406374	5.36713091680409e-05	-0.461116250385446	0.00141134681656943	0.397058823529412	0.115603728893105	-0.699507389162561	3.89499943358847e-05	0	0	0	0	0	0
g37||HOXD9	HOXD9	g37	-0.512559462333997	0.000270720131793471	-0.266758666505061	0.300666326800309	-0.643110877846912	0.000168043816782271	-0.503669441874807	0.000428090412078046	-0.28921568627451	0.259348600630739	-0.668965517241379	0.000107581899789801	0	0	0	0	0	0
g38||HOXD9	HOXD9	g38	-0.364473410201546	0.0127647061035065	0.261663096213269	0.310341710267652	-0.451762580637177	0.01388774276808	-0.252173913043478	0.0909805176577499	0.404411764705882	0.108558670701569	-0.338916256157635	0.0726453579328498	0	0	0	0	0	0
g4||HOXD9	HOXD9	g4	-0.422990109212301	0.00340327644195965	0.00451053429073482	0.986292393519659	-0.691474965570459	3.26853048387815e-05	-0.426703669441875	0.00335552414880599	-0.0857843137254902	0.744017310206342	-0.634482758620689	0.000298245425055473	0	0	0	0	0	0
g41||HOXD9	HOXD9	g41	-0.51258254737785	0.00027051843476909	-0.265875807965835	0.302329641007373	-0.649660935943566	0.000136881584445621	-0.525131051495529	0.000221600127153055	-0.274509803921569	0.28523485458125	-0.641379310344827	0.000245623849977791	0	0	0	0	0	0
g42||HOXD9	HOXD9	g42	-0.504291082742564	0.000352360719774649	-0.225423319896013	0.384341447256214	-0.63886233405976	0.000191472411492959	-0.424928305114301	0.00324420571510932	-0.237890909213941	0.357867875091464	-0.609852216748768	0.000575610055800605	0	0	0	0	0	0
g44||HOXD9	HOXD9	g44	-0.469655573426885	0.000991418385949157	0.0564458039611385	0.829630515059998	-0.583440863270904	0.000893348850775251	-0.451248843663275	0.00182472126391526	0.122549019607843	0.63896306439944	-0.62807881773399	0.000355706720444307	0	0	0	0	0	0
g45||HOXD9	HOXD9	g45	-0.503915517606691	0.000356548005928884	0.277812819083022	0.280304320173345	-0.639707196775774	0.000186595644657735	-0.383533765032377	0.0088993812017306	0.313725490196078	0.219654866580788	-0.576354679802956	0.00130010326837857	0	0	0	0	0	0
g46||HOXD9	HOXD9	g46	-0.606510236226298	7.90493677972399e-06	0.389813015509876	0.121922830180752	-0.774108311471468	8.37128842901849e-07	-0.519580635214308	0.00026376432584624	0.348039215686275	0.171196025388197	-0.777832512315271	2.40283907591505e-06	0	0	0	0	0	0
g47||HOXD9	HOXD9	g47	-0.331146299913808	0.0245776972019746	-0.663834220943437	0.00366281828472149	-0.427212756467283	0.0208073855790251	-0.370212765957447	0.0117507610701941	-0.698529411764706	0.00246310926832693	-0.4	0.0324237787613315	0	0	0	0	0	0
g49||HOXD9	HOXD9	g49	-0.425318275116158	0.00321300234339473	-0.59086040133022	0.0125038930654119	-0.539167573529892	0.00254394047679018	-0.532901634289238	0.000172830470167062	-0.58578431372549	0.0152272592425069	-0.601477832512315	0.000711370049727056	0	0	0	0	0	0
g50||HOXD9	HOXD9	g50	-0.381512984266784	0.00889382656877455	0.195124280853315	0.45295530350116	-0.483759749178078	0.00784196923027781	-0.237002775208141	0.112691937280364	0.215686274509804	0.404238975397585	-0.410837438423645	0.0277106348695533	0	0	0	0	0	0
g51||HOXD9	HOXD9	g51	-0.470233248249958	0.00097531360747888	-0.0362492159077478	0.890145998873764	-0.601976908278922	0.000550680831703306	-0.421399938328708	0.0038070718535603	0.154411764705882	0.552980377797568	-0.585221674876847	0.00105644728642282	0	0	0	0	0	0
g52||HOXD9	HOXD9	g52	-0.559806945249577	5.23215682607825e-05	-0.192625305935444	0.458875854912389	-0.704953729606126	1.95714691912924e-05	-0.456922602528523	0.0015755187802466	-0.208333333333333	0.420812043757347	-0.666502463054187	0.000116204211745326	0	0	0	0	0	0
g53||HOXD9	HOXD9	g53	-0.323043039961352	0.0285408791453641	-0.379059197901586	0.133481125272409	-0.4233407258514	0.0221212447167473	-0.341597286463151	0.0206284811438544	-0.365196078431373	0.149975604436034	-0.448768472906404	0.0154204471875151	0	0	0	0	0	0
g54||HOXD9	HOXD9	g54	-0.480266436989696	0.000730478971131958	-0.45386459133463	0.0672537265293312	-0.595669952383392	0.000651363522493175	-0.585895340868775	1.88730893835414e-05	-0.47455557662781	0.0542616114114385	-0.594088669950739	0.000853575708304697	0	0	0	0	0	0
g55||HOXD9	HOXD9	g55	-0.542349743117131	9.88278597039557e-05	0.0992635243042896	0.70465961752639	-0.678468095930715	5.22888593117623e-05	-0.428677150786309	0.00320000568719419	0.176470588235294	0.496735820258108	-0.635467980295566	0.000290170176583622	0	0	0	0	0	0
g56||HOXD9	HOXD9	g56	-0.392669729456565	0.00694879653885368	0.312949908739152	0.221308483124336	-0.508584057644443	0.00484502169301369	-0.41988405161886	0.00367250405592633	0.310429681530956	0.225250264618481	-0.57192118226601	0.00143929018037327	0	0	0	0	0	0
g57||HOXD9	HOXD9	g57	-0.52267611324804	0.000194281847102801	-0.156648652308572	0.548234091199559	-0.659965585164968	9.81522727362699e-05	-0.398951588035769	0.0063664923140167	-0.0833333333333333	0.751205676294256	-0.624630541871921	0.000390493206968528	0	0	0	0	0	0
g59||HOXD9	HOXD9	g59	-0.469199485561341	0.00100430088761161	0.630655197821843	0.00664270351215818	-0.57622711537915	0.00107017429546669	-0.330126426148628	0.0255245044499491	0.637254901960784	0.00718979213366894	-0.548275862068965	0.0024222958578034	0	0	0	0	0	0
g6||HOXD9	HOXD9	g6	-0.404836913795317	0.00525860250895823	-0.0950527898483707	0.71669147877196	-0.577554064488099	0.00103552882534223	-0.355164970706136	0.0158878957149116	0.200980392156863	0.437747732973481	-0.56551724137931	0.00166314713637853	0	0	0	0	0	0
g60||HOXD9	HOXD9	g60	-0.53970116868752	0.000108508299621776	0.626934928315425	0.00707222189576247	-0.671896278851066	6.57231977284914e-05	-0.386320885810738	0.0080046015978161	0.497854170829175	0.0419835237470871	-0.694581280788177	4.62384554156288e-05	0	0	0	0	0	0
g61||HOXD9	HOXD9	g61	-0.476812763135673	0.000807702288050327	0.222408491305788	0.390899981861318	-0.589309713140134	0.000768876704280453	-0.447548566142461	0.00200561379421999	0.198529411764706	0.443472506945397	-0.633004926108374	0.000310727802665229	0	0	0	0	0	0
g62||HOXD9	HOXD9	g62	-0.41080851773578	0.00456913969384566	-0.355998130348178	0.160776453957794	-0.515964162617015	0.00416974283899436	-0.397594819611471	0.00656075752994273	-0.306372549019608	0.231112520460973	-0.493103448275862	0.00718636118246961	0	0	0	0	0	0
g63||HOXD9	HOXD9	g63	-0.53354004912292	0.000134452723135003	-0.453733319842698	0.0673428501713636	-0.671840884031417	6.5848423933548e-05	-0.576194881282763	3.88899286724384e-05	-0.534313725490196	0.0291846650571822	-0.691625615763547	5.1178024421631e-05	0	0	0	0	0	0
g64||HOXD9	HOXD9	g64	-0.500305059288015	0.000399153062636908	0.114625794678617	0.66133976147198	-0.624354977437626	0.000294751622725868	-0.509959913660191	0.00035442492746384	0.102941176470588	0.694306640386447	-0.658620689655172	0.000148036551810417	0	0	0	0	0	0
g65||HOXD9	HOXD9	g65	-0.521161050861818	0.000204314643688054	0.549428720662378	0.022340625179452	-0.652954565152024	0.00012324231464124	-0.467236116044404	0.00106148157385129	0.535867666631403	0.026612600733123	-0.675862068965517	8.63699692830528e-05	0	0	0	0	0	0
g66||HOXD9	HOXD9	g66	-0.455800525122969	0.00145609904806771	0.307088326512322	0.230545136681674	-0.587787717699967	0.000799603686594561	-0.486971538052616	0.000599183485420304	0.290619306617031	0.25779244294124	-0.645812807881773	0.000216271452562424	0	0	0	0	0	0
g67||HOXD9	HOXD9	g67	-0.480251244784846	0.000730803639590472	0.108448341914728	0.678646514563796	-0.587616613295201	0.000803124266190274	-0.484936322658019	0.000636595526119124	0.0674432990039523	0.797034351277385	-0.663546798029557	0.000127351916137976	0	0	0	0	0	0
g68||HOXD9	HOXD9	g68	-0.513347869258202	0.000263908172875043	0.44844207460896	0.0710081010015889	-0.660217301404214	9.73428226777744e-05	-0.434350909651557	0.00278781330335734	0.443627450980392	0.0761683611951501	-0.638423645320197	0.000267083171037191	0	0	0	0	0	0
g69||HOXD9	HOXD9	g69	-0.5343944430354	0.000130546546680444	-0.76529093127403	0.000343779909083037	-0.671384120553695	6.68891199157286e-05	-0.587121450220564	1.79508290951054e-05	-0.722360902758221	0.00105640713839151	-0.633990147783251	0.000302356444459163	0	0	0	0	0	0
g7||HOXD9	HOXD9	g7	-0.31064619701593	0.0356218713780151	0.0841277066799148	0.748198145252496	-0.555081013340341	0.0017755008997907	-0.267345050878816	0.0726896120594776	0.0294117647058824	0.913422521347557	-0.433004926108374	0.0198133090832048	0	0	0	0	0	0
g71||HOXD9	HOXD9	g71	-0.451373644147555	0.00164088742042954	0.0931604279479074	0.722119542961115	-0.56058942751944	0.00156114467097962	-0.509219858156028	0.000362450757870872	0.0955882352941177	0.715475623387515	-0.604926108374384	0.000652415560205677	0	0	0	0	0	0
g73||HOXD9	HOXD9	g73	-0.562541664082758	4.72063015777036e-05	-0.572938318924735	0.016216320163795	-0.706561804221321	1.83754497272562e-05	-0.5509096515572	9.50522037791741e-05	-0.443627450980392	0.0761683611951501	-0.710837438423645	2.5966675912987e-05	0	0	0	0	0	0
g74||HOXD9	HOXD9	g74	-0.493672581660836	0.000489545651491174	-0.0637989213393651	0.807803740853534	-0.646076693052706	0.000153230716066724	-0.408078939253777	0.00518545392750809	-0.0245098039215686	0.928437975261992	-0.624137931034483	0.000395698251481864	0	0	0	0	0	0
g75||HOXD9	HOXD9	g75	-0.396791340217306	0.00632994828745768	0.701508169132161	0.00169969862404467	-0.491979013429673	0.00671216839984737	-0.254656470201861	0.087651846788919	0.672393144185628	0.00310522922776323	-0.42807881773399	0.021382823764543	0	0	0	0	0	0
g76||HOXD9	HOXD9	g76	-0.528585954804187	0.00015927286153145	-0.211230685541323	0.415740880011055	-0.652651503088281	0.00012444484802151	-0.468393462843047	0.00116242083796108	-0.279411764705882	0.276432987525513	-0.638916256157635	0.000263396322937979	0	0	0	0	0	0
g78||HOXD9	HOXD9	g78	-0.560474915804305	5.10274024826272e-05	-0.490316804001002	0.0456985284311968	-0.731055886439654	6.66321448279122e-06	-0.608510638297872	1.12667317674006e-05	-0.357843137254902	0.158830702106608	-0.741871921182266	8.08667772948645e-06	0	0	0	0	0	0
g79||HOXD9	HOXD9	g79	-0.528631157590389	0.000159028742364848	-0.144528309378951	0.579965506938122	-0.674906420078435	5.92293012022657e-05	-0.486401480111008	0.000706786555840658	-0.0686274509803922	0.794738345989526	-0.625615763546798	0.000380262701682652	0	0	0	0	0	0
g80||HOXD9	HOXD9	g80	-0.619592230684305	4.40547211846044e-06	-0.484288825002038	0.0488436965704957	-0.797336860517642	2.24560980881816e-07	-0.597903176071539	1.71253046768093e-05	-0.492647058823529	0.0465658227587858	-0.756650246305419	4.68133936935059e-06	0	0	0	0	0	0
g81||HOXD9	HOXD9	g81	-0.539788981876178	0.000108173987957177	-0.365901066160488	0.148628995298915	-0.689366374244162	3.53292661098754e-05	-0.601683678475344	9.74425871167404e-06	-0.342121462220049	0.178901747320178	-0.710837438423645	2.5966675912987e-05	0	0	0	0	0	0
g82||HOXD9	HOXD9	g82	-0.569199117287691	3.66071701728033e-05	0.589706757034311	0.0127204408240829	-0.718998423939075	1.11230201510738e-05	-0.461068796666838	0.00126047633892398	0.510116588829894	0.036433988135616	-0.715270935960591	2.2070856448171e-05	0	0	0	0	0	0
g83||HOXD9	HOXD9	g83	-0.503574495417526	0.000360389003286293	-0.541300617308342	0.0248314026598132	-0.621486902297176	0.000320184587044691	-0.522618644054947	0.000194654106652694	-0.465971884027307	0.0594012357985764	-0.621182266009852	0.000428223507481556	0	0	0	0	0	0
g84||HOXD9	HOXD9	g84	-0.449471132444856	0.00172650286584316	-0.283571281993877	0.270038442499116	-0.565878736824628	0.00137681741108162	-0.391057662658033	0.00757111608582655	-0.242647058823529	0.346655298935632	-0.521182266009852	0.00421846853611118	0	0	0	0	0	0
g85||HOXD9	HOXD9	g85	-0.403963062628342	0.00536674516798014	-0.464653971246954	0.0602212775021718	-0.515067223777405	0.00424725502361447	-0.471799932383803	0.000932806897898446	-0.375229990821989	0.13777400793496	-0.53448275862069	0.00322977329000901	0	0	0	0	0	0
g86||HOXD9	HOXD9	g86	-0.509546878758137	0.000298238950867818	-0.386163042097228	0.125764257590132	-0.655463278117071	0.000113677312971658	-0.487279904021494	0.000593690641562693	-0.359288847421055	0.156667821568728	-0.611822660098522	0.000547176397491073	0	0	0	0	0	0
g87||HOXD9	HOXD9	g87	-0.592047615838423	1.46476177633391e-05	-0.0951825497099219	0.716319740766091	-0.751429668263828	2.62910578174083e-06	-0.559560887126568	5.28058096423908e-05	-0.0196198688011498	0.940421886946734	-0.772413793103448	2.79343364837017e-06	0	0	0	0	0	0
g88||HOXD9	HOXD9	g88	-0.426426523487667	0.00312576228508687	-0.305251942087975	0.23348860462238	-0.547577147642333	0.00210824912893632	-0.471600370027752	0.00106580812493567	-0.276960784313726	0.280812275841214	-0.574384236453202	0.00136044661942443	0	0	0	0	0	0
g89||HOXD9	HOXD9	g89	-0.5255150631888	0.000176676406201252	0.398144035725743	0.113464057834398	-0.665062246946043	8.28763409304711e-05	-0.377378272713267	0.00972540676302939	0.375229990821989	0.13777400793496	-0.562068965517241	0.00179576146622074	0	0	0	0	0	0
g90||HOXD9	HOXD9	g90	-0.516405493540259	0.000238931704728449	0.317961128445202	0.213602933758093	-0.660454316000114	9.65860791782129e-05	-0.552759790317607	8.92302527637064e-05	0.17156862745098	0.508985124069811	-0.69064039408867	5.29265551850479e-05	0	0	0	0	0	0
g91||HOXD9	HOXD9	g91	-0.525226585438485	0.000178396847232322	-0.675062067894742	0.00294625118837755	-0.678570292049648	5.21009046134609e-05	-0.626641998149861	5.36715364642568e-06	-0.647058823529412	0.00614734732860805	-0.711330049261084	2.5504492022323e-05	0	0	0	0	0	0
g92||HOXD9	HOXD9	g92	-0.479567805574105	0.000745543703099342	0.0935108278684994	0.721113498706781	-0.607522241754606	0.000473715820487907	-0.4527289546716	0.00175653694632502	0.134803921568627	0.605275068982401	-0.642857142857143	0.000235473414383737	0	0	0	0	0	0
g93||HOXD9	HOXD9	g93	-0.427744487879083	0.00302473204049722	0.881708077262533	2.88788527270417e-06	-0.531816894978295	0.00298624271614197	-0.351537204521265	0.0165912642290544	0.916002624653679	2.45439283599313e-07	-0.523645320197044	0.00401789737365546	0	0	0	0	0	0
g94||HOXD9	HOXD9	g94	-0.429100599602981	0.0029237891560684	0.675319864645137	0.00293125326260311	-0.556509427184351	0.0017176028660056	-0.23990872378732	0.108293302700396	0.778663543045631	0.000230959463140996	-0.525123152709359	0.00390153762996348	0	0	0	0	0	0
g95||HOXD9	HOXD9	g95	-0.455988833263805	0.00144866646084022	-0.717165291852611	0.00119380902048052	-0.580767220885167	0.000955657427053647	-0.522001912117191	0.000198689925322115	-0.750459981643978	0.000519279820932217	-0.579310344827586	0.00121395554753201	0	0	0	0	0	0
g96||HOXD9	HOXD9	g96	-0.528605220943433	0.00015916877252356	0.0828771203770564	0.751829878696038	-0.680078474741904	4.93963361889585e-05	-0.546345975948196	0.000110929815450027	0.112745098039216	0.666424281058544	-0.704433497536946	3.27146597540487e-05	0	0	0	0	0	0
g97||HOXD9	HOXD9	g97	-0.390061176912274	0.00736700308053682	0.015982523922989	0.951453511875407	-0.491666982397954	0.00675238946628596	-0.450508788159112	0.00185969016728429	0.00980392156862745	0.973606611131262	-0.557635467980296	0.00197968120826639	0	0	0	0	0	0
g98||HOXD9	HOXD9	g98	-0.496248792501393	0.000452450720316208	-0.00502375917409848	0.98473285440247	-0.630096924756901	0.0002491298580028	-0.471477027443725	0.00106938649184675	-0.0220588235294118	0.935954896104467	-0.636453201970443	0.000282287325969518	0	0	0	0	0	0
g99||HOXD9	HOXD9	g99	-0.387913542691123	0.0077275011338434	-0.478120857834997	0.0522274096962165	-0.47431068777458	0.00933522030146964	-0.354671600370028	0.0160423304073607	-0.392156862745098	0.1204805990373	-0.397536945812808	0.0335815270118217	0	0	0	0	0	0
g10||HOXD9	HOXD9	g10	-0.292155039965327	0.0488178570707048	-0.0336246635326166	0.898059318393144	-0.458751675598721	0.0123126598466179	-0.249337033610854	0.0947695681881283	0.0416666666666667	0.876019904250763	-0.410344827586207	0.0279118912152533	0	0	0	0	0	0
g100||HOXD9	HOXD9	g100	-0.262704235255471	0.077759186280338	-0.601754021245636	0.0105996030311112	-0.31478167863575	0.0962778100187328	-0.375023126734505	0.0106414061347728	-0.678921568627451	0.00356128940262481	-0.358620689655172	0.0567897407461308	0	0	0	0	0	0
g120||HOXD9	HOXD9	g120	-0.468684843437489	0.00101901668807373	-0.216575819391742	0.403759729509153	-0.595007114416279	0.000662827132479261	-0.542415739256935	9.85970238663941e-05	-0.34947891302048	0.169129852297399	-0.686206896551724	6.14738185259505e-05	0	0	0	0	0	0
g121||HOXD9	HOXD9	g121	-0.334961924556773	0.0228774178675192	0.105814730975668	0.686071858023322	-0.413074768777875	0.0259369274886523	-0.256244218316374	0.085752421441999	0.110294117647059	0.673356612256124	-0.487684729064039	0.00792804787565578	0	0	0	0	0	0
g158||HOXD9	HOXD9	g158	-0.354596847590434	0.0156080265234546	-0.250545608826633	0.332081114371098	-0.438180612129529	0.0174296103945673	-0.330815011412643	0.0247301813000733	-0.201103655211785	0.438947379491897	-0.44384236453202	0.0166955218396545	0	0	0	0	0	0
g164||HOXD9	HOXD9	g164	-0.356424438670448	0.0150446687589791	-0.167084648147095	0.521545889647608	-0.44586257259798	0.0153446863386408	-0.285599753314832	0.0547006181757463	-0.16421568627451	0.527629821588741	-0.452709359605911	0.0144601046867244	0	0	0	0	0	0
g178||HOXD9	HOXD9	g178	-0.364216192871315	0.0128327141291413	0.512440109250219	0.0354487447902174	-0.473556474532629	0.00946406863800888	-0.227752081406105	0.127760199380631	0.522058823529412	0.0336544884831811	-0.458620689655172	0.0131140443791744	0	0	0	0	0	0
g18||HOXD9	HOXD9	g18	-0.425627880022046	0.0031884176359674	-0.434377717246066	0.0814599587529748	-0.534680259896974	0.00280666673215085	-0.532531606537157	0.000174910407721372	-0.482843137254902	0.0516242780618008	-0.585221674876847	0.00105644728642282	0	0	0	0	0	0
g186||HOXD9	HOXD9	g186	-0.339260186675501	0.0210813171248961	0.414243431154372	0.098306382706288	-0.441895022990121	0.0163940295653496	-0.313598519888992	0.0342711301247431	0.357843137254902	0.158830702106608	-0.485221674876847	0.00828613376965921	0	0	0	0	0	0
g197||HOXD9	HOXD9	g197	-0.440844032166178	0.00216652289543607	0.252654983184739	0.327890271516399	-0.546688680610843	0.00215100317496628	-0.485538082022818	0.000724268487725822	0.308823529411765	0.227250600711351	-0.616748768472906	0.000481398461307357	0	0	0	0	0	0
g20||HOXD9	HOXD9	g20	-0.381291558663694	0.00893675305505026	-0.826040973931497	4.39635548768784e-05	-0.473069004228717	0.00954813989417028	-0.492198581560284	0.000598918707928536	-0.811274509803922	0.000102736624860147	-0.495566502463054	0.00686930803420592	0	0	0	0	0	0
g33||HOXD9	HOXD9	g33	-0.434889507102319	0.00252548211083381	-0.308498112311407	0.228301549031122	-0.557089936258925	0.00169454481139166	-0.387357385137219	0.00820105104186013	-0.325980392156863	0.201408201610333	-0.541871921182266	0.00277233165289751	0	0	0	0	0	0
g39||HOXD9	HOXD9	g39	-0.405105025137809	0.00522580579906773	-0.38102412903936	0.131314635753588	-0.506166745673058	0.00508555660179756	-0.428430465618255	0.00321909020635547	-0.357843137254902	0.158830702106608	-0.504433497536946	0.00582475922311199	0	0	0	0	0	0
g48||HOXD9	HOXD9	g48	-0.284702266667908	0.0551491636650802	0.431084116468101	0.0840608842640724	-0.357894830824797	0.0566201549264355	-0.141535615171138	0.346953489668756	0.424019607843137	0.0913056672250783	-0.323645320197044	0.0871627335682933	0	0	0	0	0	0
g58||HOXD9	HOXD9	g58	-0.338440720265963	0.0214142831056701	0.627313668386546	0.00702750252618205	-0.458249943734137	0.0124205247391618	-0.186684757558924	0.214137748824435	0.570202437033415	0.0168520141212493	-0.398029556650246	0.0333473175347476	0	0	0	0	0	0
g70||HOXD9	HOXD9	g70	-0.397006067061811	0.00629906351944612	0.274710884850056	0.28593127319927	-0.52158689033351	0.00371085027875068	-0.326056120875732	0.0274818736184896	0.274509803921569	0.28523485458125	-0.516256157635468	0.00464555522872988	0	0	0	0	0	0
g72||HOXD9	HOXD9	g72	-0.358542060281431	0.0144136184412982	0.562798205657195	0.0186708257961775	-0.437147297352772	0.017727121544102	-0.236632747456059	0.113267217218523	0.514705882352941	0.0365822149087712	-0.352709359605911	0.0612261281192563	0	0	0	0	0	0
g77||HOXD9	HOXD9	g77	-0.439939824535264	0.00221794282480889	0.231893875839096	0.370470809509985	-0.555580835411676	0.00175505222149596	-0.419303114400247	0.00399987146257772	0.200980392156863	0.437747732973481	-0.535960591133005	0.00313340812975436	0	0	0	0	0	0
g8||HOXD9	HOXD9	g8	-0.282823825721966	0.056844974326587	0.0206500012279699	0.937299398017889	-0.463317636163624	0.0113665030221301	-0.327536231884058	0.0267560135719327	-0.00490196078431373	0.988686983859535	-0.522167487684729	0.00413723053405293	0	0	0	0	0	0
g11||HOXD9	HOXD9	g11	-0.322643216074102	0.0287494331881714	0.0634958174384062	0.808700933018815	-0.544304260712108	0.00226946606882696	-0.340980573543016	0.0208697823008972	0.071078431372549	0.78743778557168	-0.538916256157635	0.00294809892896657	0	0	0	0	0	0
g140||HOXD9	HOXD9	g140	-0.378390087906493	0.0095159624816402	0.485208002839466	0.0483538926091565	-0.462161176798437	0.0116001904839324	-0.282639531298181	0.0573435284575459	0.352941176470588	0.164932926121232	-0.455172413793103	0.0138857865610461	0	0	0	0	0	0
g40||HOXD9	HOXD9	g40	-0.337756111222699	0.0216958323423187	0.11149154171732	0.670101070405856	-0.415988308559265	0.0248032440294764	-0.337105677177761	0.0219662013990792	0.132434114407761	0.612372687512606	-0.421674876847291	0.0235761823395462	0	0	0	0	0	0
g43||HOXD9	HOXD9	g43	-0.423722404841876	0.00334238805239543	-0.603138697037622	0.0103750754773863	-0.52384229665728	0.00353933257972102	-0.526241134751773	0.000213941865685677	-0.66421568627451	0.00461600635678531	-0.536945812807882	0.00307055222204044	0	0	0	0	0	0
g751||HOXD9	HOXD9	g751	-0.428886865452165	0.00293949887712928	0.201429563082657	0.438190344914931	-0.528929426057044	0.00317724521476817	-0.323219241443108	0.0289193285204508	0.25	0.331836784834429	-0.499014778325123	0.00644553442807144	0	0	0	0	0	0
g123||HOXD9	HOXD9	g123	-0.404457004287643	0.00530538216664247	0.386184645718848	0.125741275504853	-0.516601606853531	0.00411539381525005	-0.448288621646623	0.00196820796938705	0.455882352941177	0.0677143311960762	-0.633990147783251	0.000302356444459163	0	0	0	0	0	0
g14||HOXD9	HOXD9	g14	-0.338212390794754	0.0215078415514076	-0.0497815668789184	0.849515176293543	-0.517543310137131	0.0040362123605629	-0.339377119950663	0.0215083873100694	-0.0318627450980392	0.905925223934364	-0.485714285714286	0.00821343677124031	0	0	0	0	0	0
